"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN","WSF1","WSF2","WSF5","WSFG"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-20",,"0.00","0.0","77","63","8.1",,,"10.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-21",,"0.00","0.0","80","60","10.1",,,"13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-22",,"0.00","0.0","80","61","15.0",,,
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-23",,"0.00","0.0","78","70","16.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-24",,"1.53","0.0","73","68","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-25",,"0.00","0.0","77","67","12.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-26",,"0.00","0.0","79","59","8.9",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-27",,"0.00","0.0","75","55","8.1",,,"11.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-28",,"0.00","0.0","75","59","8.1",,,"11.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-29",,"0.00","0.0","77","55","6.9",,,"9.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-30",,"0.00","0.0","78","57","8.1",,,"11.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-10-31",,"0.00","0.0","82","62","13.0",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-01",,"0.17","0.0","78","69","17.9",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-02",,"1.70","0.0","73","57","21.0",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-03",,"0.20","0.0","70","49","15.0",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-04",,"0.57","0.0","68","53","17.9",,,"25.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-05",,"0.02","0.0","70","57","17.9",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-06",,"0.00","0.0","70","54","8.9",,,"13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-07",,"0.00","0.0","76","50","6.9",,,"9.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-08",,"0.18","0.0","79","62","17.0",,,"32.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-09",,"0.20","0.0","77","49","21.0",,,"32.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-10",,"0.00","0.0","59","46","21.0",,,"38.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-11",,"0.00","0.0","64","42","10.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-12",,"0.00","0.0","70","45","8.9",,,"12.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-13",,"0.00","0.0","65","43","10.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-14",,"0.00","0.0","69","39","8.9",,,"11.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-15",,"0.00","0.0","75","45","13.0",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-16",,"0.00","0.0","82","57","13.0",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-17",,"0.01","0.0","82","63","10.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-18",,"0.48","0.0","64","55","15.0",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-19",,"0.15","0.0","68","59","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-20",,"0.03","0.0","81","68","15.0",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-21",,"1.02","0.0","75","64","17.9",,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-22",,"0.03","0.0","67","62","8.9",,,"12.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-23",,"0.00","0.0","68","56","6.9",,,"9.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-24",,"0.00","0.0","72","56","10.1",,,"13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-25",,"0.00","0.0","64","51","10.1",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-26",,"0.00","0.0","56","44","13.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-27",,"0.88","0.0","75","47","21.0",,,"34.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-28",,"0.96","0.0","80","66","17.9",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-29",,"1.29","0.0","78","62","23.0",,,"35.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-11-30",,"0.88","0.0","69","57","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-01",,"0.00","0.0","64","50","14.1",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-02",,"0.00","0.0","68","47","8.9",,,"13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-03",,"0.00","0.0","77","54","16.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-04",,"0.00","0.0","79","65","17.9",,,"24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-05",,"0.00","0.0","82","61","21.0",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-06",,"0.00","0.0","61","40","17.0",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-07",,"0.00","0.0","54","32","12.1",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-08",,"0.00","0.0","68","45","21.9",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-09",,"0.00","0.0","66","42","23.0",,,"34.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-10",,"0.00","0.0","47","33","16.1",,,"24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-11",,"0.00","0.0","54","34","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-12",,"0.00","0.0","65","44","13.0",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-13",,"0.79","0.0","72","56","16.1",,,"28.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-14",,"0.01","0.0","67","46","12.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-15",,"0.00","0.0","71","40","8.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-16",,"0.00","0.0","76","54","14.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-17",,"0.54","0.0","75","49","16.1",,,"25.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-18",,"0.00","0.0","70","39","8.9",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-19",,"0.00","0.0","77","53","17.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-20",,"0.12","0.0","67","44","16.1",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-21",,"0.00","0.0","47","35","21.0",,,"33.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-22",,"0.00","0.0","52","27","13.0",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-23",,"0.00","0.0","67","41","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-24",,"0.12","0.0","71","61","15.0",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-25",,"0.01","0.0","67","40","16.1",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-26",,"0.00","0.0","46","29","15.0",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-27",,"0.00","0.0","56","25","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-28",,"0.00","0.0","45","38","10.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-29",,"2.55","0.0","62","43","16.1",,,"24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-30",,"0.00","0.0","62","48","8.1",,,"12.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1977-12-31",,"0.01","0.0","63","48","12.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-01",,"0.00","0.0","60","48","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-02",,"0.11","0.0","48","37","16.1",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-03",,"0.00","0.0","44","31","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-04",,"0.00","0.0","58","27","8.9",,,"11.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-05",,"0.00","0.0","70","42","14.1",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-06",,"0.05","0.0","79","59","13.0",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-07",,"0.40","0.0","71","61","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-08",,"1.85","0.0","63","40","23.0",,,"36.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-09",,"0.00","0.0","40","30","17.0",,,"28.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-10",,"0.00","0.0","38","30","12.1",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-11",,"0.00","0.0","46","32","16.1",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-12",,"0.77","0.0","60","41","25.1",,,"34.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-13",,"0.00","0.0","46","36","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-14",,"0.00","0.0","40","33","17.0",,,"25.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-15",,"0.00","0.0","44","29","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-16",,"0.75","0.0","61","38","21.0",,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-17",,"0.01","0.0","56","36","17.0",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-18",,"1.44","0.0","40","34","23.0",,,"28.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-19",,"0.01","0.0","40","33","17.9",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-20",,"0.00","0.0","36","33","16.1",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-21",,"0.00","0.0","39","33","10.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-22",,"0.01","0.0","44","38","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-23",,"0.46","0.0","53","42","13.0",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-24",,"4.60","0.0","60","49","13.0",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-25",,"2.13","0.0","60","43","29.1",,,"47.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-26",,"0.00","0.0","47","37","16.1",,,"26.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-27",,"0.01","0.0","46","29","10.1",,,"13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-28",,"0.06","0.0","45","36","13.0",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-29",,"0.00","0.0","48","36","13.0",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-30",,"0.70","0.0","41","39","17.0",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-01-31",,"0.27","0.0","40","38","14.1",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-01",,"0.53","0.0","52","39","15.0",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-02",,"0.30","0.0","46","44","14.1",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-03",,"0.00","0.0","44","40","12.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-04",,"0.00","0.0","53","36","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-05",,"0.00","0.0","54","35","14.1",,,"24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-06",,"0.00","0.0","44","34","14.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-07",,"0.00","0.0","39","31","17.9",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-08",,"0.02","0.0","42","33","16.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-09",,"0.04","0.0","43","33","12.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-10",,"0.00","0.0","50","34","14.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-11",,"0.00","0.0","57","30","8.9",,,"12.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-12",,"0.48","0.0","61","41","21.0",,,"35.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-13",,"0.00","0.0","65","45","19.9",,,"33.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-14",,"0.00","0.0","50","38","15.0",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-15",,"0.00","0.0","47","35","15.0",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-16",,"0.00","0.0","59","38","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-17",,"0.52","0.0","60","38","16.1",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-18",,"0.00","0.0","49","35","17.9",,,"25.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-19",,"0.00","0.0","41","31","17.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-20",,"0.00","0.0","52","26","15.0",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-21",,"0.00","0.0","43","31","17.9",,,"28.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-22",,"0.00","0.0","49","26","12.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-23",,"0.00","0.0","61","37","17.0",,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-24",,"0.00","0.0","70","31","10.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-25",,"0.00","0.0","70","41","12.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-26",,"0.01","0.0","58","44","15.0",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-27",,"0.01","0.0","63","41","15.0",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-02-28",,"0.62","0.0","73","57","14.1",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-01",,"0.00","0.0","62","53","16.1",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-02",,"0.40","0.0","67","53","14.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-03",,"0.03","0.0","58","39","19.9",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-04",,"0.00","0.0","47","38","17.0",,,"25.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-05",,"0.00","0.0","56","33","14.1",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-06",,"0.00","0.0","70","42","15.0",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-07",,"1.60","0.0","63","59","15.0",,,"25.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-08",,"0.00","0.0","61","50","15.0",,,"20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-09",,"0.00","0.0","50","44","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-10",,"0.00","0.0","62","41","13.0",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-11",,"0.00","0.0","71","42","19.9",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-12",,"0.00","0.0","71","59","12.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-13",,"0.08","0.0","77","63","25.1",,,"39.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-14",,"0.04","0.0","82","63","21.9",,,"32.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-15",,"0.00","0.0","83","56","12.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-16",,"0.00","0.0","67","46","21.0",,,"34.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-17",,"0.00","0.0","67","41","17.0",,,"27.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-18",,"0.00","0.0","74","44","17.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-19",,"0.00","0.0","74","46","17.0",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-20",,"0.00","0.0","74","51","15.0",,,"19.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-21",,"0.24","0.0","80","60","17.9",,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-22",,"0.00","0.0","78","53","12.1",,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-23",,"0.00","0.0","77","63","12.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-24",,"0.28","0.0","77","60","17.0",,,"32.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-25",,"0.00","0.0","65","59","12.1",,,"18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-26",,"0.00","0.0","66","47","15.0",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-27",,"0.00","0.0","67","40","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-28",,"0.00","0.0","71","48","10.1",,,"13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-29",,"0.00","0.0","78","50","10.1",,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-30",,"0.00","0.0","81","55","8.1",,,"12.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-03-31",,"0.00","0.0","84","51","12.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-01",,"0.00","0.0","84","52","16.1",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-02",,"0.00","0.0","84","62","16.1",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-03",,"0.00","0.0","83","58","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-04",,"0.00","0.0","80","65","15.0",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-05",,"0.00","0.0","84","61","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-06",,"0.00","0.0","78","67","16.1",,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-07",,"0.00","0.0","86","65","10.1",,,"13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-08",,"0.00","0.0","84","63","10.1",,,"17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-09",,"0.00","0.0","85","64","15.0",,,"24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-10",,"0.00","0.0","83","68","23.9",,,"28.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-11",,"1.02","0.0","76","60","17.0",,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-12",,"2.40","0.0","66","59","15.0",,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1978-04-13",,"0.01","0.0","76","57","16.1",,,"23.0"
