"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-08",,"0.28","0.0","82","70",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-09",,"0.05","0.0","85","69",,,,,"21.9","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-10",,"0.47","0.0","82","68",,,,,"20.8","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-11",,"0.34","0.0","85","69",,,,,"17.2","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-12",,"0.37","0.0","81","71",,,,,"18.3","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-13",,"0.37","0.0","85","71",,,,,"17.2","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-14",,"0.07","0.0","80","68",,,,,"18.3","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-15",,"0.03","0.0","86","68",,,,,"17.2","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-16",,"0.44","0.0","84","69",,,,,"16.1","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-17",,"0.39","0.0","85","72",,,,,"18.3","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-18",,"0.38","0.0","83","71",,,,,"20.8","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-19",,"0.07","0.0","85","70",,,,,"17.2","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-20",,"0.01","0.0","84","70",,,,,"17.2","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-21",,"0.08","0.0","84","70",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-22",,"0.00","0.0","83","69",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-23",,"0.00","0.0","86","66",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-24",,"0.00","0.0","86","68",,,,,"16.1","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-25",,"0.23","0.0","85","70",,,,,"16.1","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-26",,"0.05","0.0","85","69",,,,,"19.5","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-27",,"0.29","0.0","87","67",,,,,"19.5","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-28",,"0.59","0.0","86","73",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-29",,"0.07","0.0","85","71",,,,,"16.1","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-30",,"0.16","0.0","86","70",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-07-31",,"0.07","0.0","84","71",,,,,"19.5","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-01",,"0.23","0.0","84","71",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-02",,"0.07","0.0","85","69",,,,,"12.8","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-03",,"0.43","0.0","86","72",,,,,"16.1","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-04",,"0.15","0.0","86","67",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-05",,"0.28","0.0","85","72",,,,,"16.1","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-06",,"0.95","0.0","82","73",,,,,"19.5","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-07",,"0.12","0.0","86","73",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-08",,"0.06","0.0","86","69",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-09",,"0.00","0.0","85","68",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-10",,"0.00","0.0","87","68",,,,,"13.9","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-11",,"1.69","0.0","83","69",,,,,"20.8","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-12",,"0.95","0.0","84","73",,,,,"26.4","19.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-13",,"0.01","0.0","87","74",,,,,"21.9","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-14",,"0.00","0.0","88","67",,,,,"18.3","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-15",,"0.00","0.0","88","69",,,,,"19.5","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-16",,"0.00","0.0","89","69",,,,,"23.0","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-17",,"0.08","0.0","89","72",,,,,"20.8","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-18",,"0.04","0.0","86","71",,,,,"17.2","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-19",,"0.09","0.0","86","69",,,,,"18.3","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-20",,"0.18","0.0","85","71",,,,,"17.2","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-21",,"0.29","0.0","85","68",,,,,"16.1","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-22",,"0.57","0.0","87","70",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-23",,"0.08","0.0","88","70",,,,,"18.3","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-24",,"0.15","0.0","87","70",,,,,"19.5","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-25",,"0.23","0.0","85","69",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-26",,"0.02","0.0","86","70",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-27",,"0.22","0.0","86","68",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-28",,"0.05","0.0","85","74",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-29",,"0.24","0.0","86","68",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-30",,"0.35","0.0","88","67",,,,,"19.5","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-08-31",,"0.07","0.0","87","73",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-01",,"0.06","0.0","86","69",,,,,"12.8","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-02",,"0.07","0.0","85","71",,,,,"20.8","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-03",,"0.14","0.0","85","67",,,,,"18.3","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-04",,"0.00","0.0","86","67",,,,,"17.2","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-05",,"0.21","0.0","85","70",,,,,"13.9","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-06",,"0.20","0.0","86","67",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-07",,"0.05","0.0","84","71",,,,,"15.0","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-08",,"0.00","0.0","89","70",,,,,"18.3","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-09",,"0.02","0.0","88","72",,,,,"23.0","17.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-10",,"0.03","0.0","85","71",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-11",,"0.00","0.0","88","71",,,,,"15.0","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-12",,"0.00","0.0","90","68",,,,,"17.2","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-13",,"0.12","0.0","86","72",,,,,"24.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-14",,"0.01","0.0","87","72",,,,,"17.2","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-15",,"0.01","0.0","89","69",,,,,"19.5","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-16",,"0.95","0.0","82","72",,,,,"16.1","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-17",,"1.14","0.0","81","71",,,,,"13.9","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-18",,"0.05","0.0","85","67",,,,,"13.9","6.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-19",,"0.04","0.0","82","68",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-20",,"0.00","0.0","86","68",,,,,"17.2","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-21",,"0.00","0.0","87","67",,,,,"20.8","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-22",,"0.30","0.0","86","70",,,,,"19.5","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-23",,"0.23","0.0","85","71",,,,,"18.3","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-24",,"0.39","0.0","84","69",,,,,"21.9","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-25",,"0.09","0.0","83","69",,,,,"15.0","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-26",,"0.00","0.0","85","68",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-27",,"0.03","0.0","87","67",,,,,"19.5","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-28",,"0.00","0.0","87","68",,,,,"17.2","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-29",,"0.00","0.0","87","68",,,,,"17.2","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-09-30",,"0.05","0.0","86","69",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-01",,"0.66","0.0","82","70",,,,,"13.9","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-02",,"0.73","0.0","83","72",,,,,"15.0","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-03",,"0.31","0.0","87","68",,,,,"21.9","17.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-04",,"0.24","0.0","84","70",,,,,"13.9","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-05",,"0.45","0.0","85","68",,,,,"18.3","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-06",,"0.07","0.0","85","67",,,,,"13.9","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-07",,"0.11","0.0","84","69",,,,,"19.5","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-08",,"0.00","0.0","86","67",,,,,"18.3","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-09",,"0.16","0.0","87","68",,,,,"17.2","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-10",,"0.02","0.0","88","68",,,,,"18.3","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-11",,"0.00","0.0","90","74",,,,,"19.5","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-12",,"0.24","0.0","88","72",,,,,"13.9","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-13",,"0.00","0.0","88","69",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-14",,"0.00","0.0","85","69",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-15",,"0.56","0.0","86","66",,,,,"13.9","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-16",,"2.11","0.0","83","71",,,,,"17.2","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-17",,"0.21","0.0","83","73",,,,,"16.1","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-18",,"0.20","0.0","84","71",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-19",,"0.24","0.0","85","69",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-20",,"0.01","0.0","84","69",,,,,"12.8","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-21",,"0.21","0.0","82","71",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-22",,"0.49","0.0","84","73",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-23",,"0.14","0.0","84","72",,,,,"15.0","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-24",,"0.16","0.0","83","67",,,,,"19.5","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-25",,"0.01","0.0","84","68",,,,,"15.0","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-26",,"1.37","0.0","79","69",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-27",,"0.58","0.0","85","70",,,,,"13.9","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-28",,"0.34","0.0","82","70",,,,,"20.8","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-29",,"0.27","0.0","83","69",,,,,"19.5","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-30",,"0.32","0.0","81","69",,,,,"13.9","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-10-31",,"0.09","0.0","79","65",,,,,"11.4","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-01",,"0.29","0.0","85","68",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-02",,"0.59","0.0","84","71",,,,,"17.2","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-03",,"0.86","0.0","81","70",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-04",,"0.02","0.0","84","68",,,,,"16.1","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-05",,"0.05","0.0","83","65",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-06",,"0.13","0.0","85","63",,,,,"17.2","13.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-07",,"0.07","0.0","85","64",,,,,"20.8","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-08",,"0.03","0.0","86","67",,,,,"15.0","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-09",,"0.00","0.0","86","67",,,,,"13.9","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-10",,"0.24","0.0","84","65",,,,,"12.8","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-11",,"0.53","0.0","84","66",,,,,"17.2","8.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-12",,"0.45","0.0","82","68",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-13",,"0.26","0.0","83","65",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-14",,"1.43","0.0","83","68",,,,,"18.3","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-15",,"2.02","0.0","79","69",,,,,"13.9","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-16",,"1.59","0.0","82","67",,,,,"12.8","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-17",,"0.00","0.0","83","64",,,,,"11.4","6.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-18",,"0.00","0.0","84","64",,,,,"13.9","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-19",,"0.00","0.0","83","63",,,,,"11.4","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-20",,"0.00","0.0","82","64",,,,,"15.0","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-21",,"0.00","0.0","85","65",,,,,"25.3","17.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-22",,"0.00","0.0","86","64",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-23",,"0.00","0.0","86","63",,,,,"18.3","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-24",,"0.00","0.0","86","66",,,,,"21.9","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-25",,"0.00","0.0","87","68",,,,,"21.9","17.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-26",,"0.00","0.0","86","65",,,,,"20.8","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-27",,"0.00","0.0","86","66",,,,,"25.3","19.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-28",,"0.19","0.0","84","69",,,,,"20.8","15.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-29",,"0.03","0.0","84","66",,,,,"21.9","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-11-30",,"0.00","0.0","88","65",,,,,"25.3","17.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-01",,"0.00","0.0","86","62",,,,,"19.5","10.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-02",,"0.05","0.0","83","65",,,,,"19.5","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-03",,"0.00","0.0","87","63",,,,,"26.4","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-04",,"0.06","0.0","81","66",,,,,"21.9","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-05",,"0.00","0.0","86","66",,,,,"19.5","14.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-06",,"0.00","0.0","91","65",,,,,"30.0","23.9"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-07",,"0.00","0.0","82","66",,,,,"15.0","8.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-08",,"0.00","0.0","85","67",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-09",,"0.03","0.0","88","66",,,,,"16.1","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-10",,"0.05","0.0","85","66",,,,,"17.2","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-11",,"0.00","0.0","86","67",,,,,"21.9","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-12",,"0.12","0.0","86","66",,,,,"20.8","16.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-13",,"0.26","0.0","83","70",,,,,"15.0","11.0"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-14",,"0.07","0.0","84","64",,,,,"18.3","12.1"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","1977-12-15",,"0.08","0.0","83","66",,,,,"13.9","6.9"
